INDEX,NOMBRE_LINEAS,NOMBRE_RESULTS_5,RATIO,CASO_NUEVO
1,17 DE AGOSTO S.A.,17 DE AGOSTO S.A.,100,
4,ALMAFUERTE S.A.T.A.C.I.,ALMAFUERTE S.A.T.A.C.I.,100,
7,AUTOBUSES SANTA FE S.R.L,AUTOBUSES SANTA FE S.R.L,100,
8,AZUL S.A. DE TRANSPORTE AUTOMOTOR,AZUL S.A. DE TRANSPORTE AUTOMOTOR,100,
9,BERNARDINO RIVADAVIA S.A.T.A.,BERNARDINO RIVADAVIA S.A.T.A.,100,
11,BUS DEL OESTE S.A.,BUS DEL OESTE S.A.,100,
14,CIA LA PAZ AMADOR MOURE SACIFIYA,CIA LA PAZ AMADOR MOURE SACIFIYA,100,
24,COOPERATIVA DE TRABAJO 6 DE JULIO LIMITADA,COOPERATIVA DE TRABAJO 6 DE JULIO LIMITADA,100,
30,EL PUENTE SAT,EL PUENTE SAT,100,
31,EL URBANO SRL,EL URBANO SRL ,100,
41,EMPRESA DE TRANSPORTE DEL SUR SRL,EMPRESA DE TRANSPORTE DEL SUR SRL,100,
44,EMPRESA DE TRANSPORTES EL LITORAL S.A.,EMPRESA DE TRANSPORTES EL LITORAL S.A.,100,
47,EMPRESA J.M. EZEIZA S.R.L.,EMPRESA J.M. EZEIZA S.R.L.,100,
51,EMPRESA MONTE GRANDE S.A. LINEA 501,EMPRESA MONTE GRANDE S.A. LINEA 501,100,
53,EMPRESA TANDILENSE S.A.C.I.F.I.Y DE S.,EMPRESA TANDILENSE S A C I F I Y DE S.,100,
58,EXPRESO ESTEBAN ECHEVERRIA S.R.L.,EXPRESO ESTEBAN ECHEVERRIA S.R.L.,100,
61,EXPRESO LOMAS S.A.,EXPRESO LOMAS S.A.,100,
63,EXPRESO NUEVE DE JULIO S.A.,EXPRESO NUEVE DE JULIO S.A.,100,
66,EXPRESO SAN ISIDRO S.A.T.C.I.F.I.,EXPRESO SAN ISIDRO S.A.T.C.I.F.I.,100,
67,EXPRESO VILLA GALICIAÿ SAN JOSE S.A.,EXPRESO VILLA GALICIA SAN JOSE S.A.,100,
68,EXPRESO VILLA NUEVA S.A.,EXPRESO VILLA NUEVA S.A.,100,
70,GENERAL PUEYRREDON S.A.T.C.I.,GENERAL PUEYRREDON S.A.T.C.I,100,
71,GENERAL TOMAS GUIDO S.A.C.I.F.,GENERAL TOMAS GUIDO S.A.C.I.F.,100,
72,GRUPO LINEA 179 S.A.,GRUPO LINEA 179 S.A.,100,
73,JUAN B. JUSTO S.A.T.C.I.,JUAN B. JUSTO S.A.T.C.I.,100,
82,LA PRIMERA DE MARTINEZ S.A,LA PRIMERA DE MARTINEZ S.A.,100,
86,LINEA 10 S.A.,LINEA 10 S.A.,100,
87,LINEA 17 S.A.,LINEA 17 S.A.,100,
89,LINEA 22 S.A.,LINEA 22 S.A. ,100,
90,LINEA 71 S.A.,LINEA 71 S.A.,100,
97,MICRO OMNIBUS AVENIDA S.A.,MICRO OMNIBUS AVENIDA S.A.,100,
102,MICRO OMNIBUS MITRE S.A.,MICRO OMNIBUS MITRE S.A.,100,
105,MICRO OMNIBUS PRIMERA JUNTA S.A,MICRO OMNIBUS PRIMERA JUNTA S.A.,100,
108,MICRO OMNIBUS TIGRE S.A.,MICRO OMNIBUS TIGRE S.A.,100,
109,MICROEXPRES S.A.,MICROEXPRES S.A.,100,
116,NUEVO IDEAL S.A.,NUEVO IDEAL S.A.,100,
130,TRANSPORTE AUTOMOTORES LA PLATA SA,TRANSPORTE AUTOMOTORES LA PLATA SA,100,
133,TRANSPORTE IDEAL SAN JUSTO S.A.,TRANSPORTE IDEAL SAN JUSTO S.A.,100,
140,TRANSPORTES 27 DE JUNIO S.A.C.I.F.,TRANSPORTES 27 DE JUNIO S A C I F ,100,
141,TRANSPORTES 270 S.A.,TRANSPORTES 270 S.A.,100,
142,TRANSPORTES ALMIRANTE BROWN S.A.,TRANSPORTES ALMIRANTE BROWN S.A.,100,
143,TRANSPORTES ATLANTIDA S.A.C.,TRANSPORTES ATLANTIDA S.A.C.,100,
146,TRANSPORTES AUTOMOTORES RIACHUELO S.A.,TRANSPORTES AUTOMOTORES RIACHUELO S.A.,100,
147,TRANSPORTES AVENIDA BERNARDO ADER S.A.,TRANSPORTES AVENIDA BERNARDO ADER S.A.,100,
150,TRANSPORTES LA PERLITA S.A.,TRANSPORTES LA PERLITA S.A.,100,
152,TRANSPORTES LOPE DE VEGA S.A.C.I.,TRANSPORTES LOPE DE VEGA S A C I,100,
153,TRANSPORTES NUEVA CHICAGO C.I.S.A.,TRANSPORTES NUEVA CHICAGO C I S A,100,
156,TRANSPORTES SAN CAYETANO S.A.C.,TRANSPORTES SAN CAYETANO S.A.C.,100,
160,TRANSPORTES SOL DE MAYO C.I.S.A.,TRANSPORTES SOL DE MAYO C.I.S.A.,100,
169,UTENOR LINEA 723 UNION TRANSITORIA DE EMPRESAS,UTENOR LINEA 723 UNION TRANSITORIA DE EMPRESAS,100,
172,YITOS S.A.,YITOS S.A.,100,
38,EMPRESA CIUDAD DE SAN FERNANDO SA,EMPRESA CIUDAD DE SAN FERNANDO S.A.,99,
84,LA VECINAL DE MATANZA SACI. DE MICROOMNIBUS,LA VECINAL DE MATANZA SACI DE MICROOMNIBUS,99,
110,MICROOMNIBUS BARRANCAS DE BELGRANO S.A.,MICROOMNIBUS BARRANCAS DE BELGRANO S. A.,99,
134,TRANSPORTE JOSE HERNANDEZ S.A.C.I.,TRANSPORTES JOSE HERNANDEZ S.A.C.I.,99,
145,TRANSPORTES AUTOMOTORES CALLAO S.A.,TRANSPORTES AUTOMOTORES CALLAO SA ,99,
162,TRANSPORTES UNIDOS DE MERLO S.A.C.I.I.,TRANSPORTES UNIDOS DE MERLO S.AC.I.I.,99,
168,UNION TRANSPORTISTAS DE EMPRESAS SA,UNION TRANSPORTISTAS DE EMPRESAS S.A.,99,
6,AUTOBUSES BUENOS AIRES SRL,AUTOBUSES BUENOS AIRES  SRL,98,
23,COOPERATIVA DE TRABAJO 3 DE JULIO LIMITADA,COOPERATIVA DE TRABAJO 3 DE JULIO LTDA.,98,
55,EMRESA MONTERREY S.R.L.,EMPRESA MONTERREY S.R.L.,98,
59,EXPRESO GENERAL SARMIENTO S.A.,EXPRESO GENERAL SARMIENTO S. A.,98,
60,EXPRESO LA PLATA BUENOS AIRES S.A.,EXPRESO LA PLATA BUENOS AIRES SA,98,
75,LA CENTRAL DE ESCOBAR SA,LA CENTRAL DE ESCOBAR S.A.,98,
98,MICRO OMNIBUS ESTE S.A,MICROOMNIBUS ESTE S.A.,98,
128,TRANSPORTE 11 DE JUNIO S.R.L.,TRANSPORTES 11 DE JUNIO S.R.L.,98,
149,TRANSPORTES DEL TEJAR S.A.,TRANSPORTES DEL TEJAR SA,98,
157,TRANSPORTES SAN JUAN BAUTISTA S.A.,TRANSPORTES SAN JUAN BAUTISTA SA,98,
18,COMPA¥IA MICROOMNIBUS LA COLORADA SACI,COMPANIA MICROOMNIBUS LA COLORADA SACI,97,
28,EL NUEVO HALCON S.A.,EL NUEVO HALCON SA,97,
35,EMPRESA 501 SA,EMPRESA 501 S.A.,97,
54,EMPRESA TRANSPORTE TRATADO DEL PILAR S.R.L.,EMPRESA DE TRANSPORTE TRATADO DEL PILAR S.R.L.,97,
65,EXPRESO QUILMES S.A.,EXPRESO QUILMES SA,97,
76,LA CENTRAL DE VICENTE LOPEZ S.A.,LA CENTRAL DE VICENTE LOPEZ S.A.C.,97,
80,LA PRIMERA DE LA ESCONDIDA SRL,LA PRIMERA DE LA ESCONDIDA S.R.L.,97,
93,LINEA SESENTA SA,LINEA SESENTA S.A.,97,
99,MICRO OMNIBUS GENERAL SAN MARTIN SAC,MICROMNIBUS GENERAL SAN MARTIN SAC,97,
122,SARGENTO CABRAL S.A.DE TRANSPORTE,SARGENTO CABRAL S.A. DE TRANSPORTES,97,
137,TRANSPORTE NUEVE DE JULIO SAC.,TRANSPORTE NUEVE DE JULIO S.A.,97,
158,TRANSPORTES SANTA FE S.A.C.I.,TRANSPORTES SANTA FE S.A.C.E.I.,97,
159,TRANSPORTES SESENTA Y OCHO S.R.L.,TRANSPORTES SESENTA Y OCHO SRL,97,
36,EMPRESA ANTARTIDA ARGENTINA S.A.T.,EMPRESA ANTARTIDA ARGENTINA S.A DE T,96,
57,EXPRESO EMPALME LOBOS S.R.L.,EXPRESO EMPALME LOBOS SRL,96,
74,LA CABA¥A S.A.,LA CABAÑA S.A.,96,
104,MICRO OMNIBUS OïHIGGINS S.A.T.,MICRO OMNIBUS O´HIGGINS SAT,96,
118,PILAR BUS S.A,PILAR BUS S. A.,96,
119,ROCARAZA S.A.,ROCARAZA SA,96,
120,RUTA BUS S.A.,RUTA BUS SA,96,
131,TRANSPORTE DEL SUR S.R.L.,TRANSPORTE DEL SUR SRL,96,
27,EL NUEVO CEIBO S.R.L.,EL CEIBO S.R.L,95,NUEVO
43,EMPRESA DE TRANSPORTES AMERICA S.A.C.I.,EMPRESA DE TRANSPORTES AMERICA SAC.E I,95,
45,EMPRESA DE TRANSPORTES SANTA RITA  SRL,EMPRESA DE TRANSPORTE SANTA RITA S.R.L.,95,
56,ERSA URBANO,ERSA URBANO S.A.,95,
64,EXPRESO PARQUE EL LUCERO S.A. DE TRANSPORTES,EXPRESO PARQUE EL LUCERO S.A. DE TRANSPORTES LINEA 741,95,
77,LA FLOR DE LUJAN SRL,LA FLOR DE LUJAN S.R.L.,95,
79,LA PRIMERA DE GRAND BOURG S.A.,LA PRIMERA DE GRAND BOURG S.A.T.C.I.,95,
92,LINEA EXPRESO LINIERS S.A.I.Y C.,LINEA EXPRESO LINIERS S.A.,95,
121,SAN VICENTE S.A. DE TRANSPORTES,EMPRESA SAN VICENTE S. A. DE TRANSPORTES,95,
129,TRANSPORTE AUTOMOTOR PLAZA S.A.C.I.,TRANSPORTE AUTOMOTOR PLAZA SACI,95,
136,TRANSPORTE LARRAZABAL C.I.S.A.,TRANSPORTE LARRAZABAL CISA,95,
139,TRANSPORTES 1§ SEPTIEMBRE S.A.,TRANSPORTES 1º DE SEPTIEMBRE SA,95,
148,TRANSPORTES COLEGIALES S.A.C.I.,TRANSPORTES COLEGIALES SACI,95,
166,UNION PLATENSE SRL,UNION PLATENSE S.R.L.,95,
13,CIA ANDRADE EMPRESA DE TRANSPORTE DE PASAJEROS SRL,COMPAÑIA ANDRADE EMPRESA DE TRANSPORTE DE PASAJEROS S.R.L.,94,
42,EMPRESA DE TRANSPORTES 104 S.R.L.,EMPRESA DE TRANSPORTES 104 S.A.,94,
154,TRANSPORTES QUIRNO COSTA S.A.C.I.,TRANSPORTES QUIRNO COSTA SACEI.,94,
161,TRANSPORTES SUR-NOR C.I.S.A.,TRANSPORTES SUR NOR CISA,94,
3,ALMAFUERTE EMPRESA DE TRANSPORTE S.A.C.I. E I,ALMAFUERTE EMPRESA DE TRANSPORTE SACIEI,93,
29,EL PUENTE S.A.T.,EL PUENTE SAT,93,
107,MICRO OMNIBUS SUR S.A.C.,MICRO OMNIBUS SUR SA,93,
155,TRANSPORTES RIO GRANDE S.A.C.I.F.,TRANSPORTES RIO GRANDE SACIF,93,
39,EMPRESA DE TRANSP. MARIANO MORENO S.A.,EMPRESA DE TRANSPORTES MARIANO MORENO S.A.,92,
113,MICROOMNIBUS SAAVEDRA S.A.T.A.C.I.,MICROOMNIBUS SAAVEDRA SATACI,92,
2,4 DE SEPTIEMBRE S.A.T.C.P.,4 DE SEPTIEMBRE SATCP,91,
25,D.O.T.A. S.A. DE TRANSPORTE AUTOMOTOR,DOTA SA DE TRANSPORTE AUTOMOTOR,91,
125,TRANPORTES VEINTIDOS DE SETIEMBRE S.A.C.,TRANSP VEINTIDOS DE SEPTIEMBRE S A C,91,
135,TRANSPORTE LA UNION SA,TRANSPORTES LA UNION SRL,91,
163,TRANSPORTES VILLA BOSCH SAC el,TRANSPORTES VILLA BOSCH S.A.C. E I.,91,
12,CARDENAS S.A. EMPRESA DE TRANSPORTES,CARDENAS S.A.,90,
16,COMPA¥ÖA DE OMNIBUS 25 DE MAYO LINEA 278,COMPAÑIA OMNIBUS 25 DE MAYO LINEA 278 S.A.,90,
117,NUEVOS RUMBOS S.A.T.A.C.I.F.I.,NUEVOS RUMBOS S.A.,90,
123,SERGIO A. RIVAS S.R.L,EMPRESA DE TRANSPORTES SERGIO A. RIVAS S.R.L.,90,
37,EMPRESA CINCO DE AGOSTO S.R.L.,5 DE AGOSTO SRL,89,
40,EMPRESA DE TRANSP. TTE. GRAL. ROCA S.A,EMPRESA DE TRANSPORTE TTE GRAL ROCA SA,89,
52,EMPRESA NUEVE DE JULIO S.A.T.,EXPRESO NUEVE DE JULIO S.A.,89,
78,LA NUEVA METROPOL S.A.,LA NUEVA METROPOL SATACI,89,
100,MICRO OMNIBUS GRAL PACHECO SRL,MICRO OMNIBUS GENERAL PACHECO S.A.,89,
106,MICRO OMNIBUS QUILMES S.A.C.I. Y F.,MICRO OMNIBUS QUILMES SA COM IND Y FINANC,89,
144,TRANSPORTES AUTOMOTORES  LANUS ESTE S.A.,TRANSPORTES AUTOMOTORES LANUS ESTE SOCIEDAD ANÓNIMA,89,
17,COMPA¥IA ISLE¥A S.R.L.,COMPAÑIA LA ISLEÑA S.R.L.,88,
32,EMP.DE TRANSP. PEDRO DE MENDOZA C.I.S.A.,EMPRESA DE TRANSPORTES PEDRO DE MENDOZA C.I.S.A.,88,
50,EMPRESA MICROOMNIBUS LARROQUE LINEA 548 SRL,EMPRESA MICROOMNIBUS LARROQUEL.548,88,
115,NUDO S.A.,NUDO  SA,88,
151,TRANSPORTES LINEA 123 S.A.C.I.,TRANSPORTE LÍNEA 123 S.A.,88,
21,COMPA¥IAÿ DE TRANSPORTE VECINAL S.A.,CIA DE TRANSPORTE VECINAL SOCIEDAD ANONIMA,87,
88,LINEA 213 S.A. DE TRANSPORTE,LINEA 213 SOCIEDAD ANONIMA DE TRANSPORTE,87,
95,M.O.D.O. S.A. DE TRANSPORTE AUTOMOTOR,MODO S.A.,87,
103,MICRO OMNIBUS NORTE S.A.,MICRO OMNIBUS NORTE SOCIEDAD ANONIMA,87,
5,AUTOBUSES BS AS SRL- TTE LARRAZABAL SRL- UT,AUTOBUSES BUENOS AIRES SRL,86,
10,BUENOS AIRES BUS SOCIEDAD ANONIMA,BUENOS AIRES BUS S.A.,86,
15,COLECTIVEROS UNIDOS S.A.,COLECTIVEROS UNIDOS SOCIEDAD ANONIMA C U S A,86,
20,COMPA¥IA NOROESTE S.A.T.,CIA NOROESTE S A DE TRANSPORTE,86,
26,D.U.V.I. SOCIEDAD ANONIMA,DUVI S.A.,86,
33,EMP.DE TRANSP.MICROOMN.SAENZ PE¥A S.R.L.,EMPRESA DE TRANSPORTES MICROOMNIBUS SAENZ PEÑA SRL,86,
34,EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.,EMPRESARIOS TRANSPORTE AUTOMOTOR PASAJEROS S A,86,
46,EMPRESA DEL OESTE SAT,EMPRESA DEL OESTE S.A. DE TRANSPORTES,86,
48,EMPRESA LINEA 216 S.A.T.,EMPRESA LINEA DOSCIENTOS DIECISEIS S A DE TRANSPORTES,86,
49,EMPRESA LINEA SIETE SAT,EMPRESA LINEA SIETE SOCIEDAD ANONIMA DE TRANSPORTE,86,
62,EXPRESO MALVINAS ARGENTINAS SRL,MALVINAS ARGENTINAS S.R.L.,86,NUEVO
69,FUERTE BARRAGAN S.A.T.I.C.I.,FUERTE BARRAGAN S A DE TRANSPORTE INDUSTRIAL COMERCIAL INMOBILIARIA Y FINANCIERA,86,
81,LA PRIMERA DE MALVINAS ARGENTINAS UTE,LA PRIMERA DE MALVINAS ARGENTINAS UNION TRANSITORIA DE EMPRESA,86,
83,LA PRIMERA DE SAN ISIDRO S.A,EXPRESO SAN ISIDRO S.A.T.C.I.F.I.,86,NUEVO
85,LIBERTADOR SAN MARTIN SAT,EMPRESA LIBERTADOR SAN MARTIN S.A.T.,86,
91,LINEA DE MICROOMNIBUS 47 S.A.T.C.F.I.,LINEA DE MICROOMNIBUS 47 SOCIEDAD ANONIMA,86,
94,LOS CONSTITUYENTES S.A.T.,LOS CONSTITUYENTES SOCIEDAD ANONIMA DE TRANSPORTES,86,
96,MAYO S.A.T.A.,MAYO SOCIEDAD ANONIMA TRANSPORTE AUTOMOTOR,86,
111,MICROOMNIBUS CIUDAD DE BS.AS. S.A.T.C.I,MICROOMNIBUS CIUDAD DE BUENOS AIRES SATCI,86,
112,MICROOMNIBUS CUARENTA Y CINCO S.A.C.I.F.,MICROOMNIBUS 45 S.A.C.I.F.,86,
124,SOCIEDAD ANONIMA EXPRESO SUDOESTE,S A EXPRESO SUDOESTE SAES,86,
126,TRANSP. AUTOMOTORES 12 DE OCTUBRE S.A.C.,EMPRESA DE TRANSPORTES AUTOMOTORES 12 DE OCTUBRE S A,86,
127,TRANSP. SGTO. CABRAL,SARGENTO CABRAL S.A. DE TRANSPORTES,86,
132,TRANSPORTE ESCALADA S.A.T.,TRANSPORTE ESCALADA SA DE TRANSPORTES,86,
165,TTES.AUTOMOTORES DE PASAJEROS SIGLO XXI SA,TRANSPORTES AUTOMOTORES DE PASAJEROS SIGLO VEINTIUNO S.A.,86,
167,UNION TRANSITORIA COSA CIA TRANSPORTE VECINAL U.T.,C.O.S.A. COMPAÑIA DE TRANSPORTE VECINAL S.A. UNION TRANSITORIA,86,
170,UTENOR SA L 722,UTENOR S.A. LINEA 722 UNION TRANSITORIA DE EMPRE,86,
171,VUELTA DE ROCHA S.A.T.C.I.,VUELTA DE ROCHA SA,86,